1
1
0.1
-10
10
-1,400000000000019	0,11495107421717936	-0,11495107421717936	
-1,300000000000019	0,30931804899942383	-0,30931804899942383	
-1,2000000000000188	0,39999999999998687	-0,39999999999998687	
-1,1000000000000187	0,4545428414560144	-0,4545428414560144	
-1,0000000000000187	0,48586827175664166	-0,48586827175664166	
-0,9000000000000187	0,4991252630326372	-0,4991252630326372	
-0,8000000000000187	0,49678589594645556	-0,49678589594645556	
-0,7000000000000187	0,4800677591846067	-0,4800677591846067	
-0,6000000000000187	0,449499649812252	-0,449499649812252	
-0,5000000000000188	0,40523272618719103	-0,40523272618719103	
-0,4000000000000188	0,3473108801730491	-0,3473108801730491	
-0,3000000000000188	0,27602604762787936	-0,27602604762787936	
-0,2000000000000188	0,19243950069283372	-0,19243950069283372	
-0,1000000000000188	0,09901465910944993	-0,09901465910944993	
-1,8790524691780774E-14	0	-0	
0,09999999999998122	0,09901465910941293	-0,09901465910941293	
0,19999999999998122	0,19243950069280027	-0,19243950069280027	
0,2999999999999812	0,27602604762785	-0,27602604762785	
0,39999999999998126	0,34731088017302514	-0,34731088017302514	
0,49999999999998124	0,4052327261871718	-0,4052327261871718	
0,5999999999999812	0,44949964981223794	-0,44949964981223794	
0,6999999999999812	0,48006775918459765	-0,48006775918459765	
0,7999999999999812	0,496785895946452	-0,496785895946452	
0,8999999999999811	0,499125263032639	-0,499125263032639	
0,9999999999999811	0,4858682717566499	-0,4858682717566499	
1,0999999999999812	0,4545428414560301	-0,4545428414560301	
1,1999999999999813	0,40000000000001296	-0,40000000000001296	
1,2999999999999814	0,3093180489994683	-0,3093180489994683	
1,3999999999999815	0,114951074217331	-0,114951074217331	
			
